,id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,,,,,,,,,,
4227,1.36062E+18,wil,,,2016-01-06 5:25,21,520,50,FALSE,2021-02-13 15:51,"Hoy es el dia de la radio, infaltable compa√±√≠a en √©pocas donde junto a la tv eran los 2 √∫nicos medios de comunicaci??https://t.co/Ayey9r5BIC",,Twitter for Android,1,0,FALSE,,,,,,,,,,
4228,1.36062E+18,Sybill Trelawney,"New York, NY",?úI am here live. I am not a cat.??Recovering Lawyer #WearADamnMask #BidenHarris2020 #GoodTrouble,2011-01-26 1:07,5527,1431,167015,FALSE,2021-02-13 15:51,"I just got my first dose of the Moderna vaccine. Another 6 weeks til top immunity (4 weeks til 2nd dose, then 2 mor??https://t.co/HjviadlH0E",,Twitter for iPhone,0,14,FALSE,,,,,,,,,,
4229,1.36062E+18,Mary McPherson,"Mississauga, Ontario","CEO of@ OakvilleHospitalFoundation, mom of 2 kids plus 1 yellow dog, proud 905 resident and lifelong fundraiser - member of #ExecWomenTO #AFPGolden",2015-05-01 2:52,316,500,4845,FALSE,2021-02-13 15:51,"Shout out to @regionofpeel public health team and May their leader who today administered residents, essential care??https://t.co/ss9K8ZFHG4",,Twitter for iPad,0,2,FALSE,,,,,,,,,,
4230,1.36062E+18,Brandi Koontz,,"wife, mom, cook, carpool driver, Vol for Life and occasionally a travel agent and antique dealer",2009-06-21 8:35,698,2023,67653,FALSE,2021-02-13 15:51,@scdhec Why have 6 pediatric offices received shipments of Moderna vaccines? 2600 doses of vaccine are in SC pediat??https://t.co/IdLgv6lQZJ,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4231,1.36062E+18,Andr√©s Boix Palop,,Dret administratiu / Public Law - Val√®ncia,2012-02-03 16:09,13576,1999,12623,FALSE,2021-02-13 15:51,"@Borja_Barra ... y que en cambio sea la tesis totalmente dominante, si no √∫nica, en el mundo de la politolog√≠a mode??https://t.co/Wbjgd2vDiL",,Twitter Web App,0,0,FALSE,,,,,,,,,,
4232,1.36062E+18,Miro Malacrida,"S√£o Paulo, Brasil",Tudo sobre os lan√ßamentos de filmes e s√©ries. instacinefilos@mynd8.com.br,2016-06-13 13:33,7971,127,3542,FALSE,2021-02-13 15:51,Cuidado com a Cuca! A nova s√©rie brasileira ?úCidade Invis√≠vel??√© uma excelente dica de suspense que te prende e fac??https://t.co/chflExvGtC,,Twitter for iPhone,0,39,FALSE,,,,,,,,,,
4233,1.36062E+18,Dr. Taylor Thomas,,"FAMU, B.S. ?êç Howard University, MSOT ?íô?§Ô∏è Occupational Therapist",2010-08-14 20:53,1029,771,8321,FALSE,2021-02-13 15:51,2nd dose of Moderna complete ??Officially vaccinated ?ôå?èΩ,,Twitter for iPhone,0,4,FALSE,,,,,,,,,,
4234,1.36062E+18,The Rt. Hon. Stephen Brown Esq. (Bart),Northants,"Family is everything, love dogs, real ale, real music - don?ôt do woke, anti socialist, FBPE ridiculed - English/British/white/straight/male! #ALLlivesmatter",2017-08-17 9:02,5745,5939,97608,FALSE,2021-02-13 15:50,@neal_preshner @DesperateDanX It?ôs more the mRNA vaccines of Pfizer and Moderna that concern me...the vaccine will??https://t.co/zsMM7syRRv,,Twitter for iPad,0,0,FALSE,,,,,,,,,,
4235,1.36062E+18,Monica Lopez,CABA ,Anti peronchozurdokirchnerista. Soy del 41%,2013-05-28 13:34,204,227,11829,FALSE,2021-02-13 15:50,@myriambregman Alguna consigna m√°s moderna no ten√©s??,,Twitter for Android,0,0,FALSE,,,,,,,,,,
4236,1.36062E+18,katy,"Vigo, Espa√±a",?òç?íûSen√áalkapƒ±mƒ± ?¶ã?ëª?ßö?§ñ,2020-11-23 19:29,206,420,2894,FALSE,2021-02-13 15:50,maria es una mujer nueva moderna que antepone su libertad al rol que le habia tocado vivir en la sociedad #ger√ßeka≈ük,['ger√ßeka≈ük'],Twitter Web App,0,0,FALSE,,,,,,,,,,
4237,1.36062E+18,Jeroen Smeets,"Maastricht, Nederland",Huisarts-opleider in Heer-Maastricht & Justitieel Geneeskundige. Huisarts docent bij Huisartsopleiding UM. Kaderhuisarts Diabetes.,2011-07-14 20:43,1254,760,25788,FALSE,2021-02-13 15:50,@HenriketerH @dokterharry @PeterTwiets0312 Ouderen &gt; 65 krijgen geen Astra. Die wachten op Pfizer of Moderna,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4238,1.36062E+18,iO,"Belgrade, Republic of Serbia",,2010-05-27 19:43,570,593,112660,FALSE,2021-02-13 15:50,@NedaDjordjevi @mega_staljin A ovaj Moderna je zbog crvenih patika? ?òÇ,,Twitter for Android,0,2,FALSE,,,,,,,,,,
4239,1.36062E+18,garth strohbehn,"chicago, il","covid trials. @uchicagomed lung/head/neck cancer, @valuecancercare stan, proud hawkeye, views my own",2012-12-09 2:21,106,86,290,FALSE,2021-02-13 15:50,DOSING MATTERS. Can't believe how late I am on this one. Potentially very big deal that if implemented broadly coul??https://t.co/TQQpJYDXB4,,Twitter Web App,0,3,FALSE,,,,,,,,,,
4240,1.36062E+18,Daniel Felipe Diaz Hernandez,,"Medicina Humana ??Bogot√°, Colombia.",2020-08-07 3:04,43,92,545,FALSE,2021-02-13 15:50,¬øEn que parte de la pedagog√≠a moderna se habla de dar clases de m√°s de 2 horas?,,Twitter for Android,0,4,FALSE,,,,,,,,,,
4241,1.36062E+18,HECTOR CHOLULA,,"No preguntes que puede hacer tu pa√≠s por ti,pregunta que puedes hacer t√∫ por tu pa√≠s.",2014-09-01 17:20,109,146,4604,FALSE,2021-02-13 15:50,Mi gente mexicana alrededor dl mundo! Buenos d√≠as. Despu√©s d ser el epicentro en US por COVID 19. NYC volvi√≥ a abri??https://t.co/RFQGPgUtls,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4242,1.36062E+18,1stclass,,,2020-12-19 7:45,44,735,82,FALSE,2021-02-13 15:50,"@pfizer @moderna_tx ara≈ütƒ±rmadan, incelemeden yazƒ±lar yazƒ±yor. Bu ≈üirketlerde tek hisseder olan da ben deƒüilim. Bu??https://t.co/Ef0ZW84hlc",,Twitter Web App,0,0,FALSE,,,,,,,,,,
4243,1.36062E+18,Ashraf Daoud,Lebanon,LAU Graduate - Lebanon ?á±?áß - Electrical Engineer Insta: Ashraf.daoud,2012-01-28 10:25,914,561,8992,FALSE,2021-02-13 15:49,I wish when my turn comes I can take either the pfizer or the moderna vaccine not any other one ?åö,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4244,1.36062E+18,Inffinity Planejados,"Indaiatuba, Brasil","Com vasta experi√™ncia de mercado, atendemos nossos clientes com excel√™ncia em m√≥veis planejados. Contato pelo e-mail inffinityplanejados@gmail.com",2016-11-02 23:54,83,1454,13,FALSE,2021-02-13 15:49,Uma sala moderna e com toque de aconchego ao mesmo tempo !! #moveisplanejados #arquitetura #moveis #marcenaria??https://t.co/wFvIcV2Ky6,"['moveisplanejados', 'arquitetura', 'moveis', 'marcenaria']",Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4245,1.36062E+18,Oblitus,"36.48424,-4.98138",,2010-10-27 16:04,18,49,739,FALSE,2021-02-13 15:49,"@vidamoderna @La_SER Tuvimos la generaci√≥n del 27 y, dentro de unos a√±os, celebraremos la generaci√≥n de ""La Vida Moderna!",,Twitter for Android,0,0,FALSE,,,,,,,,,,
4246,1.36062E+18,Dr. Lauren Atlas,"Washington, DC","Personal account. Tenure Track PI@NIH (NCCIH/NIMH/NIDA), Affective Neuroscience & Pain. (She/her)",2010-01-05 6:26,3742,1829,21143,FALSE,2021-02-13 15:49,Feeling lucky and grateful to have my second dose of the Moderna vaccine! Now let?ôs see how the next 24-48 hours go??https://t.co/Tt42eKU7X6,,Twitter Web App,1,61,FALSE,,,,,,,,,,
4247,1.36062E+18,dagorret,,#Linux and WorldNews . Sysadmin and blogger. Podcaster,2021-02-13 6:03,76,378,9,FALSE,2021-02-13 15:49,"Pfizer and Moderna vaccines see 47 and 19 cases of anaphylaxis out of ~10 million and ~7.5 million doses, respectiv??https://t.co/2bqvEkc8lA",,Twitter for Android,0,0,FALSE,,,,,,,,,,
4248,1.36062E+18,Dr. Jean Davidson,"San Luis Obispo, CA","Assistant professor (genetics/genomics/ bioinformatics are my jam) at Cal Poly, SLO. Happily exhausted mom of three and ever loving plant nerd. (She/her/hers).",2011-09-20 18:42,312,467,4854,FALSE,2021-02-13 15:49,@EricG1247 Yep I did! Was totally fine (moderna).,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4249,1.36062E+18,Cheri ?òª,California,"Hippie housewife with lots of furry four legged kids. thyroid cancer survivor and fibromyalgia warrior. loves travel, photography, cars",2012-10-17 4:34,103,384,5262,FALSE,2021-02-13 15:49,"@EricG1247 Yes, I got the moderna shot with just a sore arm and felt a little funky for 12 hours or so.  I get my second shot tomorrow",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
4250,1.36062E+18,Hatsandwhitegloves,,Catholic Convert and ecstatic over it. Married for 34yrs to world's best hubby. Six fantastic kids. Christ is Joy!,2018-09-01 20:57,566,393,4249,FALSE,2021-02-13 15:49,"@BernadetteEakin @Angela77Raissa @TheCrushedBones Good day, Ms. Eakin. To clarify, for which issue are you needing??https://t.co/6yQ1s873h2",,Twitter Web App,0,0,FALSE,,,,,,,,,,
4251,1.36062E+18,Ian554 ?á™?á∏?íö,,"desencantado de la pol√≠tica , apenado con algunos de los pol√≠ticos actuales.",2007-04-15 19:55,2105,3609,31402,FALSE,2021-02-13 15:49,@ignaciadepano La secci√≥n femenina de falange era m√°s moderna!,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4252,1.36062E+18,Brent Carpenter,Washington D.C.,"Love my kids, and hate confirmation bias and all other forms of BS.  Given all the left and right wing bias on Twitter, I apparently also love frustration.",2020-04-12 14:05,29,46,1590,FALSE,2021-02-13 15:49,"@AlexBerenson @pfizer @moderna_tx You have become a C19 anti-vax ideologue  Alex, and of course you were against th??https://t.co/IU95fVKakn",,Twitter Web App,0,1,FALSE,,,,,,,,,,
4253,1.36062E+18,Brownsville ISD,,"Brownsville Independent School District, located in Brownsville, Texas, serves over 46,000 students at 58 campuses.",2013-06-04 16:01,1978,61,108,FALSE,2021-02-13 15:48,"BISD is proud to partner today at its second COVID-19 vaccine clinic distributing 1,000 Moderna vaccines to those 6??https://t.co/Z8fWe619WM",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4254,1.36062E+18,Patricia San Pedro,"Coral Gables, Fl.","Health/Wellness & Positive Living Advocate Breast/skin cancer survivor 4-time Emmy Award Winner,  Photographer, Author, Inspirational Speaker. Joy is the Choice",2009-09-14 4:39,1466,1969,63,FALSE,2021-02-13 15:48,"Sacred shot. I'm on my way.   In my excitement I said today was February 23rd.  Oops, it's February 13th lol??https://t.co/jugN1TTXEY",,Twitter for Android,0,0,FALSE,,,,,,,,,,
4255,1.36062E+18,Mehmet Arif Miras,"Sapanca, T√ºrkiye",Ben,2017-02-27 20:24,300,2162,9344,FALSE,2021-02-13 15:48,"@AlpSirman Moderna %10, pfizer % 4 civarƒ± yan etki olduƒüunu bildirdi.                 Bu durumda %90 √ºzeri koruma nasƒ±l oluyor?",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4256,1.36062E+18,?è≥Ô∏è‚Äçüåàüë¨üè≥Ô∏è?çüå?Dark_Marc ?è≥Ô∏è‚Äçüåàü¶Ñüè≥Ô∏è?çüå?Northern New Jersey AKA XANADU,Gay ??A ?úMentally Deranged Unicorn????#DetractorsBlocked ??I suffer with Depression And Anxiety ??I attempted suicide ??Single For Life ?íî??You Want It Darker?,2009-07-01 18:27,6673,6584,25089,FALSE,2021-02-13 15:48,"I am a #Frontline #HealthcareWorker; and, on #February 12, 2021, I received my #SecondDose Of The #Moderna??https://t.co/1POnjqSoJY","['Frontline', 'HealthcareWorker', 'February', 'SecondDose', 'Moderna']",Twitter for iPhone,0,0,FALSE,,,,,,,,,,,
4257,1.36062E+18,?åüè?,If I tweet at you it's probably cuz you said something dumb. Democrats and Republicans are trash,2018-05-03 19:57,22,32,229,FALSE,2021-02-13 15:48,"@abadnfluenz @soccervolleymom @eliefreilich @AlexBerenson @pfizer @moderna_tx It?ôs the time of year, and the weather",,Twitter for iPhone,0,2,FALSE,,,,,,,,,,,
4258,1.36062E+18,1stclass,,,2020-12-19 7:45,44,735,82,FALSE,2021-02-13 15:48,@pfizer @moderna_tx Valla bir iki bir ≈üey yazdƒ±m diye benim √ºzerime gelmesinler. Ben burada gizli kapaklƒ± i≈üler √ßev??https://t.co/HWRdngub9D,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4259,1.36062E+18,Massimiliano Spiga,Torre delle Stelle,"amato, odiato, sono un antipatico naturale... ma datemi un'ora della vostra vita e sapr√≤ stupirvi... forse!",2012-03-17 10:41,538,618,30620,FALSE,2021-02-13 15:48,"@lagirasoleil @lulucastadiva no grazie, non mi piacciono queste diavoleri tecnologiche dell'era moderna...",,Twitter Web App,0,2,FALSE,,,,,,,,,,
4260,1.36062E+18,Tune,"Tucum√°n, Argentina",inmaduro.,2009-08-05 4:09,751,363,2585,FALSE,2021-02-13 15:48,"La palabra ""moderno"" es lo menos moderna que hay",,Twitter Web App,0,11,FALSE,,,,,,,,,,
4261,1.36062E+18,TheTop10News,,"TheTop10News - world news aggregator from the most famous world media.
All world news in one place. 
Join to us.",2020-01-05 11:11,152,0,0,FALSE,2021-02-13 15:47,"Canada becomes latest victim of EU's protectionist battle for Covid vaccines: Pfizer and ...
Source: Daily Mail
https://t.co/7HX5cVl6Bb",,App for thetop10new.com,0,0,FALSE,,,,,,,,,,
4262,1.36062E+18,Ellen Jorgensen,New York,"Molecular biologist, Chief Science Officer at Aanika Biosciences Inc., citizen science advocate.",2011-07-01 20:57,3858,164,196,FALSE,2021-02-13 15:47,Dose #2 thanks to @KingsCountyHosp and @moderna_tx https://t.co/q0YMsKWemR,,Twitter for Android,0,14,FALSE,,,,,,,,,,
4263,1.36062E+18,Cremonaoggi,Cremona,Quotidiano on-line,2012-01-02 15:29,3699,25,0,FALSE,2021-02-13 15:47,Arrivate altre dosi di AstraZeneca e le prime 500 di Moderna #cremona #cremonaoggi https://t.co/cTmGf1ylks,"['cremona', 'cremonaoggi']",Twitter Web App,0,1,FALSE,,,,,,,,,,
4264,1.36062E+18,Ryan H.,The great Garden State,"Yankees, Jets, Knicks fan. NJ native w/ a foray into FL. Alex's fiancee. Living w/ Lambert-Eaton Myasthenic Syndrome. Not an ax killer.  Rhymes with vague. ?åà",2009-06-25 13:53,318,1844,36589,FALSE,2021-02-13 15:47,Waiting in a long line of vehicles for my second Moderna shot. It's gonna be a while.,,Twitter for Android,0,4,FALSE,,,,,,,,,,
4265,1.36062E+18,NYT Science,"New York, NY","Science, Medicine, Environment, Space & Astronomy. Sign up for the Science Times email, in your inbox every Tuesday: https://t.co/kpdN2C1hDy",2007-03-18 19:32,1174686,466,4153,FALSE,2021-02-13 15:47,When will Covid vaccines be ready for kids?  Pfizer and Moderna are testing their vaccines on children 12 and older??https://t.co/PhHI3xgQLk,,SocialFlow,9,11,FALSE,,,,,,,,,,
4266,1.36062E+18,Nazaria73,,,2017-05-24 5:54,767,835,31967,FALSE,2021-02-13 15:47,@demian_online Per questo bisognava estendere la scelta di stare in DaD agli insegnanti e non limitarla solo alle f??https://t.co/YQEIu3V2zJ,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4267,1.36062E+18,Matt Tepperman,"Chicago, IL","32 yo Chicagoan Covid survivor. Gay, Queer, Jewish, A/V, theatre, pop culture, and video game nerd and cat dad with @chipmunkbob. BLM. Trans lives matter.",2009-03-14 18:07,261,527,1829,FALSE,2021-02-13 15:47,@DooleyNoted90 Moderna!,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4268,1.36062E+18,Jon Traylor,,,2010-01-22 23:23,22,276,381,FALSE,2021-02-13 15:47,@EBraeden I have to wait 4 weeks for my 2nd dose of Moderna. Which did you get?,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4269,1.36062E+18,Bromuroso,Argentina,,2011-04-11 0:37,33,56,220,FALSE,2021-02-13 15:46,"#Bitcoin es el m√°s grande ""si no puedes contra ellos, √∫neteles"" de la historia moderna",['Bitcoin'],Twitter for Android,0,0,FALSE,,,,,,,,,,
4270,1.36062E+18,Martina Mampieri,Jerusalem,"#FirstGen Historian, Buberian @HebrewU ??Author of Living under the Evil Pope @Brill_Jewish (2020) ??Co-Ed @HJudaic ??Jewish history, #books, #twitterstorians",2018-03-13 13:22,1895,3972,5801,FALSE,2021-02-13 15:46,This is the event: https://t.co/DhgXGhuoYV,,Twitter Web App,0,2,FALSE,,,,,,,,,,
4271,1.36062E+18,melissa,,,2011-12-06 20:23,35,91,1756,FALSE,2021-02-13 15:45,"@PatrickThomasDJ @HaliTrev @Bubblewife @CBCNS Read the article. 

There is issue transporting and storing the P vac??https://t.co/fs7efeEuHf",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4272,1.36062E+18,melissa,,,2011-12-06 20:23,35,91,1756,FALSE,2021-02-13 15:45,"@HaliTrev @PatrickThomasDJ @Bubblewife @CBCNS Read the article. 

There is issue transporting and storing the P vac??https://t.co/TQIQ9GQnqi",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4273,1.36062E+18,PJR,UK,London based. Petroleum Engineer & Commodity Analyst.,2012-09-18 21:45,714,5002,96819,FALSE,2021-02-13 15:45,"@redouad @orwell4ever Is there a way of showing mix of vaccine efficacy x population fully vaccinated, to reach ?úth??https://t.co/2SdZ6QYoVN",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
4274,1.36062E+18,?á¶?á∑Jorge Pampin?á¶?á∑,"Miramar, Bs.As.Argentina",Orgulloso de ser Argentino y de Independiente,2019-05-21 0:07,280,548,45488,FALSE,2021-02-13 15:45,"@asicaser @AnbertoDiaz @FlavioAzzaro Alfonso en Pinamar una ciudada Costera, con meses de lluvias no pasa esto siem??https://t.co/CZyeA4gR96",,Twitter for Android,0,1,FALSE,,,,,,,,,,
4275,1.36062E+18,MaryRobotic,"California, United States","Mask-loving Trump-hating liberal
opposed to genetic vaccines?å≤?å≤
Warp Speed denied access 
to traditional vaccines.
Until a vaccine there's Ivermectin",2019-03-25 17:58,73,1,9073,FALSE,2021-02-13 15:45,"I've come to conclusion that India's #Covaxin is the best vaccine in the world.  Non-genetic, traditional technolog??https://t.co/jMEhdgVAym",['Covaxin'],Twitter Web App,0,3,FALSE,,,,,,,,,,
4276,1.36062E+18,jim bailie,,,2010-09-22 1:14,1,80,223,FALSE,2021-02-13 15:45,"@sunlorrie So conservatives want Canada to be sued by Pfizer and Moderna? Go ahead, keep playing politics with COVI??https://t.co/SBX00DtykF",,Twitter Web App,0,0,FALSE,,,,,,,,,,
4277,1.36062E+18,Jo√£o Pedro Ferreira,"Assis, SP - Brasil","26 anos. Jornalista, estudante de Hist√≥ria na Unesp e comentarista de tudo no Twitter.",2013-02-11 19:19,555,906,180,FALSE,2021-02-13 15:45,"Te√≥rica 
Moderna
Arcaica
Contempor√¢nea 
Regional

#bbb21",['bbb21'],Twitter for Android,0,7,FALSE,,,,,,,,,,
4278,1.36062E+18,R.V,"Tucson, AZ",Defend happiness. #AztecWarrior | #ChampionsClub | #MFAM |#ForceForGood | #BoltUp | #RattleOn | #Mamba4Ever | ?á≤?áΩ,2017-05-14 12:05,177,222,26302,FALSE,2021-02-13 15:45,Got the second dose of moderna yesterday. It fucking sucks. Hope no one get the side effects,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4279,1.36062E+18,lindi,Johannesburg ZA,"my hairline is fine, it's my forehead which is 2cm longer than previously thought anatomically possible",2010-10-27 9:25,647,404,7969,FALSE,2021-02-13 15:44,"@Lebxgang @NatAlleyCat @WayneH__ A year ago, US vaccine maker Moderna accepted gap funding from non-profit foundati??https://t.co/Y8nOVlnQQj",,Twitter for Android,0,1,FALSE,,,,,,,,,,
4280,1.36062E+18,Retired n Wired,"Marietta, Georgia","Hockey fan by birth, Family man by grace, Musician at heart, rabid Oiler fan, retired Coca-Cola man",2009-06-26 14:13,976,2605,24506,FALSE,2021-02-13 15:44,@canadian_gal We wear told 4 weeks for Moderna &amp; 3 weeks for Pfizer. It?ôs drive thru operation &amp; was pretty efficient,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
4281,1.36062E+18,Das Galaxias?è¥,,Who?,2020-03-27 0:17,76,336,5742,FALSE,2021-02-13 15:44,@VoteNoDistrito @PagIiacci @harcness @AntnioA47411566 @KimKataguiri acho engra√ßado que vcs reclamam da lei trabalhi??https://t.co/GCzGoKHRAF,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4282,1.36062E+18,melissa,,,2011-12-06 20:23,35,91,1756,FALSE,2021-02-13 15:44,"@Bubblewife @CBCNS Read the article. 

There is issue transporting and storing the P vaccine at freezing temperatur??https://t.co/wIPwCKLIMq",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4283,1.36062E+18,Nazaria73,,,2017-05-24 5:54,767,835,31967,FALSE,2021-02-13 15:44,"@demian_online Mi riferivo al fatto che ora gli insegnanti hanno una corsia preferenziale,chi rifiuta AZ ora quando??https://t.co/o1MGCLvxzO",,Twitter Web App,0,1,FALSE,,,,,,,,,,
4284,1.36062E+18,lena mariglia,,"Non c'√® speranza senza paura, n√© paura senza speranza.Santo Papa Wojtyla",2014-02-14 8:28,346,175,21403,FALSE,2021-02-13 15:43,@borghi_claudio Solo l'arte moderna mi spiace ma quella mi √® difficile capire...,,Twitter Web App,0,0,FALSE,,,,,,,,,,
4285,1.36062E+18,melissa,,,2011-12-06 20:23,35,91,1756,FALSE,2021-02-13 15:43,"@reen_2010 @CBCNS Read the article. 

There is issue transporting and storing the P vaccine at freezing temperature??https://t.co/pzo3Fffu25",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
4286,1.36062E+18,JR Molly,,,2019-05-18 17:12,337,491,84509,FALSE,2021-02-13 15:43,@MarkGerretsen Trudeau says he has enough Moderna and Pfizer vaccine on order to vaccinate all Canadians who want o??https://t.co/r5qqeJvKt2,,Twitter for Android,0,1,FALSE,,,,,,,,,,
4287,1.36062E+18,Elon Musk - Amazon FC Ambassador ?ì¶,,he/him,2014-08-24 0:35,127,1040,43067,FALSE,2021-02-13 15:43,@horrible_bug moderna,,Twitter Web App,0,1,FALSE,,,,,,,,,,
4288,1.36062E+18,David Hern√°ndez ?îª,Bizkaia ?èî,Periodista inquieto e incansable. / Licenciado en periodismo por la UPV. / Mi religi√≥n: el lorquianismo.,2018-05-11 13:20,1656,991,40782,FALSE,2021-02-13 15:43,@juliolleonart @sergioac2 Puaj... sopa de gusanos. A m√≠ esta cocina moderna de ahora... no... no me va.,,Twitter for iPhone,0,2,FALSE,,,,,,,,,,
